system:index,City,Date,montlyPrecipSumAvg,.geo
10_18_10,Bisseau,11_01_2020,4.42543407405416,
10_18_11,Bisseau,12_01_2020,0.3996647260710158,
11_0_0,Diaobe,01_01_2002,0.04786591284342018,
11_0_1,Diaobe,02_01_2002,0.4924028616957808,
11_0_2,Diaobe,03_01_2002,0.0023754068376683896,
11_0_3,Diaobe,04_01_2002,0.4760028163923606,
11_0_4,Diaobe,05_01_2002,4.23604696114481,
11_0_5,Diaobe,06_01_2002,129.79349462043143,
11_0_6,Diaobe,07_01_2002,170.61305517319784,
11_0_7,Diaobe,08_01_2002,244.7446381256403,
11_0_8,Diaobe,09_01_2002,224.7374793428843,
11_0_9,Diaobe,10_01_2002,92.73685664473773,
11_0_10,Diaobe,11_01_2002,1.290865112134495,
11_0_11,Diaobe,12_01_2002,0.6410901337428248,
11_1_0,Diaobe,01_01_2003,0.046197451673266936,
11_1_1,Diaobe,02_01_2003,0.08045897215493693,
11_1_2,Diaobe,03_01_2003,3.7023627747145966E-6,
11_1_3,Diaobe,04_01_2003,0.6412910237347864,
11_1_4,Diaobe,05_01_2003,6.46881871062269,
11_1_5,Diaobe,06_01_2003,126.48974240541213,
11_1_6,Diaobe,07_01_2003,282.8805667867665,
11_1_7,Diaobe,08_01_2003,375.3657087614802,
11_1_8,Diaobe,09_01_2003,289.7833136099955,
11_1_9,Diaobe,10_01_2003,102.92826145497554,
11_1_10,Diaobe,11_01_2003,0.004514801761031944,
11_1_11,Diaobe,12_01_2003,0.7277143767448498,
11_2_0,Diaobe,01_01_2004,0.03441228181581664,
11_2_1,Diaobe,02_01_2004,0.012313583257924657,
11_2_2,Diaobe,03_01_2004,0.0,
11_2_3,Diaobe,04_01_2004,0.0,
11_2_4,Diaobe,05_01_2004,12.489317070343096,
11_2_5,Diaobe,06_01_2004,104.9257548009085,
11_2_6,Diaobe,07_01_2004,241.41167415642647,
11_2_7,Diaobe,08_01_2004,293.5093850431827,
11_2_8,Diaobe,09_01_2004,235.58628524258677,
11_2_9,Diaobe,10_01_2004,62.01150274719072,
11_2_10,Diaobe,11_01_2004,1.6840838743390318,
11_2_11,Diaobe,12_01_2004,0.702105521729259,
11_3_0,Diaobe,01_01_2005,0.002653586180275985,
11_3_1,Diaobe,02_01_2005,0.0,
11_3_2,Diaobe,03_01_2005,0.0,
11_3_3,Diaobe,04_01_2005,0.9577202895401855,
11_3_4,Diaobe,05_01_2005,31.700787664449486,
11_3_5,Diaobe,06_01_2005,116.09544832219275,
11_3_6,Diaobe,07_01_2005,260.7384917025484,
11_3_7,Diaobe,08_01_2005,214.21735041051025,
11_3_8,Diaobe,09_01_2005,272.42210613820805,
11_3_9,Diaobe,10_01_2005,97.78965729816369,
11_3_10,Diaobe,11_01_2005,0.6349648162571102,
11_3_11,Diaobe,12_01_2005,0.5537730256270368,
11_4_0,Diaobe,01_01_2006,0.020186126357438668,
11_4_1,Diaobe,02_01_2006,0.42428946510709686,
11_4_2,Diaobe,03_01_2006,0.0,
11_4_3,Diaobe,04_01_2006,0.4987367280218933,
11_4_4,Diaobe,05_01_2006,13.1898009090939,
11_4_5,Diaobe,06_01_2006,120.53027899159856,
11_4_6,Diaobe,07_01_2006,147.74811592293125,
11_4_7,Diaobe,08_01_2006,259.2779346224172,
11_4_8,Diaobe,09_01_2006,290.1363632769473,
11_4_9,Diaobe,10_01_2006,126.32115185688973,
11_4_10,Diaobe,11_01_2006,0.06752087061221783,
11_4_11,Diaobe,12_01_2006,0.5486559481396313,
11_5_0,Diaobe,01_01_2007,0.004526149148506107,
11_5_1,Diaobe,02_01_2007,0.4200523768399215,
11_5_2,Diaobe,03_01_2007,0.038822924816410996,
11_5_3,Diaobe,04_01_2007,0.15836821671705334,
11_5_4,Diaobe,05_01_2007,14.110032987782446,
11_5_5,Diaobe,06_01_2007,65.33726327835767,
11_5_6,Diaobe,07_01_2007,191.62200277977092,
11_5_7,Diaobe,08_01_2007,303.851196791834,
11_5_8,Diaobe,09_01_2007,142.7109228114442,
11_5_9,Diaobe,10_01_2007,54.47502144187517,
11_5_10,Diaobe,11_01_2007,0.8067656308109582,
11_5_11,Diaobe,12_01_2007,0.4403673424933046,
11_6_0,Diaobe,01_01_2008,0.0,
11_6_1,Diaobe,02_01_2008,0.028533819483442253,
11_6_2,Diaobe,03_01_2008,0.0,
11_6_3,Diaobe,04_01_2008,0.009099757914238563,
11_6_4,Diaobe,05_01_2008,15.104228040801189,
11_6_5,Diaobe,06_01_2008,74.65486636243807,
11_6_6,Diaobe,07_01_2008,117.615113668626,
11_6_7,Diaobe,08_01_2008,331.1299292163016,
11_6_8,Diaobe,09_01_2008,261.57279333531835,
11_6_9,Diaobe,10_01_2008,87.4773383622289,
11_6_10,Diaobe,11_01_2008,0.7405529110965432,
11_6_11,Diaobe,12_01_2008,0.0,
11_7_0,Diaobe,01_01_2009,0.044446254414929144,
11_7_1,Diaobe,02_01_2009,0.0,
11_7_2,Diaobe,03_01_2009,0.06033992113735525,
11_7_3,Diaobe,04_01_2009,1.4266141871200582,
11_7_4,Diaobe,05_01_2009,11.315857776198618,
11_7_5,Diaobe,06_01_2009,100.91206913141224,
11_7_6,Diaobe,07_01_2009,183.64525855629782,
11_7_7,Diaobe,08_01_2009,400.6431084350585,
11_7_8,Diaobe,09_01_2009,238.8260585392422,
11_7_9,Diaobe,10_01_2009,44.65213387733959,
11_7_10,Diaobe,11_01_2009,5.034551915875264,
11_7_11,Diaobe,12_01_2009,0.7179417820525781,
11_8_0,Diaobe,01_01_2010,0.011774482687529389,
11_8_1,Diaobe,02_01_2010,0.3429639975391063,
11_8_2,Diaobe,03_01_2010,0.0,
11_8_3,Diaobe,04_01_2010,0.9038406011740948,
11_8_4,Diaobe,05_01_2010,14.111778993640504,
11_8_5,Diaobe,06_01_2010,133.43418978990357,
11_8_6,Diaobe,07_01_2010,197.0368523153359,
11_8_7,Diaobe,08_01_2010,318.35805536609143,
11_8_8,Diaobe,09_01_2010,269.9343684238727,
11_8_9,Diaobe,10_01_2010,63.440845849270815,
11_8_10,Diaobe,11_01_2010,1.2759578973458852,
11_8_11,Diaobe,12_01_2010,0.6605144365501213,
11_9_0,Diaobe,01_01_2011,0.012967314183590817,
11_9_1,Diaobe,02_01_2011,0.004654294937111813,
11_9_2,Diaobe,03_01_2011,0.0,
11_9_3,Diaobe,04_01_2011,0.014139310789134534,
11_9_4,Diaobe,05_01_2011,15.350897562843139,
11_9_5,Diaobe,06_01_2011,76.49786753143064,
11_9_6,Diaobe,07_01_2011,156.53092412264297,
11_9_7,Diaobe,08_01_2011,323.2708319057169,
11_9_8,Diaobe,09_01_2011,188.26462174980813,
11_9_9,Diaobe,10_01_2011,39.19376351061978,
11_9_10,Diaobe,11_01_2011,0.046841937633277354,
11_9_11,Diaobe,12_01_2011,0.37403951567935056,
11_10_0,Diaobe,01_01_2012,0.023453921867835594,
11_10_1,Diaobe,02_01_2012,0.577100640401416,
11_10_2,Diaobe,03_01_2012,0.0,
11_10_3,Diaobe,04_01_2012,0.027545215123308105,
11_10_4,Diaobe,05_01_2012,35.162949270957284,
11_10_5,Diaobe,06_01_2012,113.37670411097322,
11_10_6,Diaobe,07_01_2012,189.52927278575552,
11_10_7,Diaobe,08_01_2012,233.2254962584238,
11_10_8,Diaobe,09_01_2012,294.1369293784336,
11_10_9,Diaobe,10_01_2012,56.646982141195096,
11_10_10,Diaobe,11_01_2012,2.0032630134014124,
11_10_11,Diaobe,12_01_2012,0.7318952371784802,
11_11_0,Diaobe,01_01_2013,0.036926375081365335,
11_11_1,Diaobe,02_01_2013,0.016340637209051063,
11_11_2,Diaobe,03_01_2013,0.0,
11_11_3,Diaobe,04_01_2013,0.0,
11_11_4,Diaobe,05_01_2013,16.096679208693523,
11_11_5,Diaobe,06_01_2013,73.45301651307302,
11_11_6,Diaobe,07_01_2013,129.4342436953263,
11_11_7,Diaobe,08_01_2013,369.1584300058084,
11_11_8,Diaobe,09_01_2013,274.9683587743403,
11_11_9,Diaobe,10_01_2013,69.46780084573953,
11_11_10,Diaobe,11_01_2013,2.5646854602903058,
11_11_11,Diaobe,12_01_2013,0.6552150793722958,
11_12_0,Diaobe,01_01_2014,0.004680985232571507,
11_12_1,Diaobe,02_01_2014,0.23088902085565058,
11_12_2,Diaobe,03_01_2014,0.0,
11_12_3,Diaobe,04_01_2014,0.0,
11_12_4,Diaobe,05_01_2014,21.60727022963433,
11_12_5,Diaobe,06_01_2014,63.330321973237055,
11_12_6,Diaobe,07_01_2014,122.43967141849802,
11_12_7,Diaobe,08_01_2014,197.76110165436685,
11_12_8,Diaobe,09_01_2014,206.11358036501295,
11_12_9,Diaobe,10_01_2014,94.83443155990781,
11_12_10,Diaobe,11_01_2014,1.5767437782389802E-4,
11_12_11,Diaobe,12_01_2014,0.749779986827664,
11_13_0,Diaobe,01_01_2015,0.041901711556324044,
11_13_1,Diaobe,02_01_2015,0.0,
11_13_2,Diaobe,03_01_2015,3.926762965254066E-6,
11_13_3,Diaobe,04_01_2015,0.3077208644371847,
11_13_4,Diaobe,05_01_2015,10.15625302538513,
11_13_5,Diaobe,06_01_2015,78.56044269341284,
11_13_6,Diaobe,07_01_2015,187.88655354648637,
11_13_7,Diaobe,08_01_2015,300.7869334287136,
11_13_8,Diaobe,09_01_2015,282.27825330290216,
11_13_9,Diaobe,10_01_2015,138.67008105305163,
11_13_10,Diaobe,11_01_2015,3.3010783962250074,
11_13_11,Diaobe,12_01_2015,0.91446379635288,
11_14_0,Diaobe,01_01_2016,0.06587980545058306,
11_14_1,Diaobe,02_01_2016,0.5580688856866542,
11_14_2,Diaobe,03_01_2016,0.03476596983321726,
11_14_3,Diaobe,04_01_2016,0.0061929433583526525,
11_14_4,Diaobe,05_01_2016,11.913828274024945,
11_14_5,Diaobe,06_01_2016,85.06220303051192,
11_14_6,Diaobe,07_01_2016,199.23250088668283,
11_14_7,Diaobe,08_01_2016,262.3998650311212,
11_14_8,Diaobe,09_01_2016,341.071524163619,
11_14_9,Diaobe,10_01_2016,24.46169548517807,
11_14_10,Diaobe,11_01_2016,2.640697393737423,
11_14_11,Diaobe,12_01_2016,0.7883012165245159,
11_15_0,Diaobe,01_01_2017,0.02557065891026924,
11_15_1,Diaobe,02_01_2017,0.0,
11_15_2,Diaobe,03_01_2017,0.0,
11_15_3,Diaobe,04_01_2017,0.17986993113629235,
11_15_4,Diaobe,05_01_2017,23.581825867482095,
11_15_5,Diaobe,06_01_2017,97.0925468847494,
11_15_6,Diaobe,07_01_2017,202.91325801964405,
11_15_7,Diaobe,08_01_2017,492.6912261184213,
11_15_8,Diaobe,09_01_2017,141.50798502601796,
11_15_9,Diaobe,10_01_2017,28.417479117879697,
11_15_10,Diaobe,11_01_2017,0.9869099696701275,
11_15_11,Diaobe,12_01_2017,0.07610256768831235,
11_16_0,Diaobe,01_01_2018,0.05180264078573773,
11_16_1,Diaobe,02_01_2018,0.2945827605693229,
11_16_2,Diaobe,03_01_2018,0.0,
11_16_3,Diaobe,04_01_2018,0.8175466623559963,
11_16_4,Diaobe,05_01_2018,0.9155645153555616,
11_16_5,Diaobe,06_01_2018,86.92205746203753,
11_16_6,Diaobe,07_01_2018,193.43496366316322,
11_16_7,Diaobe,08_01_2018,256.14975415371674,
11_16_8,Diaobe,09_01_2018,281.0492693952123,
11_16_9,Diaobe,10_01_2018,89.46270236832457,
11_16_10,Diaobe,11_01_2018,1.3365814696597544,
11_16_11,Diaobe,12_01_2018,0.6515680534470202,
11_17_0,Diaobe,01_01_2019,0.05558916505853316,
11_17_1,Diaobe,02_01_2019,0.577995053158902,
11_17_2,Diaobe,03_01_2019,0.004300195242646578,
11_17_3,Diaobe,04_01_2019,1.56097302129994,
11_17_4,Diaobe,05_01_2019,1.6117139082769345,
11_17_5,Diaobe,06_01_2019,137.90713352051552,
11_17_6,Diaobe,07_01_2019,152.18401153569948,
11_17_7,Diaobe,08_01_2019,234.48087019776543,
11_17_8,Diaobe,09_01_2019,275.9674073952168,
11_17_9,Diaobe,10_01_2019,90.64632937088938,
11_17_10,Diaobe,11_01_2019,2.4150810665211875,
11_17_11,Diaobe,12_01_2019,0.6684733756889241,
11_18_0,Diaobe,01_01_2020,0.001557435325704913,
11_18_1,Diaobe,02_01_2020,0.27159918235221664,
11_18_2,Diaobe,03_01_2020,0.0,
11_18_3,Diaobe,04_01_2020,0.5250806919687565,
11_18_4,Diaobe,05_01_2020,7.8297425788852975,
11_18_5,Diaobe,06_01_2020,146.6372190785072,
11_18_6,Diaobe,07_01_2020,256.52437371905273,
11_18_7,Diaobe,08_01_2020,278.9031858024901,
11_18_8,Diaobe,09_01_2020,373.2579363651173,
11_18_9,Diaobe,10_01_2020,96.73717311927733,
11_18_10,Diaobe,11_01_2020,0.0,
11_18_11,Diaobe,12_01_2020,0.42914749385122103,
12_0_0,Zigiunchor,01_01_2002,0.20872115417172302,
12_0_1,Zigiunchor,02_01_2002,0.21310205525221618,
12_0_2,Zigiunchor,03_01_2002,0.06906668679711203,
12_0_3,Zigiunchor,04_01_2002,0.0011492678479442953,
12_0_4,Zigiunchor,05_01_2002,0.0,
12_0_5,Zigiunchor,06_01_2002,77.2751773256396,
12_0_6,Zigiunchor,07_01_2002,303.90689359399374,
12_0_7,Zigiunchor,08_01_2002,275.9007964668707,
12_0_8,Zigiunchor,09_01_2002,296.21534705893845,
12_0_9,Zigiunchor,10_01_2002,155.15526098927666,
12_0_10,Zigiunchor,11_01_2002,0.22569434218470633,
12_0_11,Zigiunchor,12_01_2002,0.886680313042206,
12_1_0,Zigiunchor,01_01_2003,0.11260291685231633,
12_1_1,Zigiunchor,02_01_2003,0.0203804633077452,
12_1_2,Zigiunchor,03_01_2003,0.038898741571908306,
12_1_3,Zigiunchor,04_01_2003,0.02712857355559502,
12_1_4,Zigiunchor,05_01_2003,1.359676664080158,
12_1_5,Zigiunchor,06_01_2003,128.7471600876676,
12_1_6,Zigiunchor,07_01_2003,372.0911437023772,
12_1_7,Zigiunchor,08_01_2003,393.5968148679638,
12_1_8,Zigiunchor,09_01_2003,316.8669454283243,
12_1_9,Zigiunchor,10_01_2003,98.94553439934943,
12_1_10,Zigiunchor,11_01_2003,0.0,
12_1_11,Zigiunchor,12_01_2003,0.7666769003456408,
12_2_0,Zigiunchor,01_01_2004,0.17247897918974808,
12_2_1,Zigiunchor,02_01_2004,0.16680740711622086,
12_2_2,Zigiunchor,03_01_2004,0.005264583135512354,
12_2_3,Zigiunchor,04_01_2004,0.14955270329251283,
12_2_4,Zigiunchor,05_01_2004,1.451845997811496,
12_2_5,Zigiunchor,06_01_2004,87.27725205183715,
12_2_6,Zigiunchor,07_01_2004,309.9809463389227,
12_2_7,Zigiunchor,08_01_2004,346.9607820953173,
12_2_8,Zigiunchor,09_01_2004,221.42651236443393,
12_2_9,Zigiunchor,10_01_2004,71.66034731158204,
12_2_10,Zigiunchor,11_01_2004,1.9714761356797403,
12_2_11,Zigiunchor,12_01_2004,0.7193623933147046,
12_3_0,Zigiunchor,01_01_2005,0.06781577080047102,
12_3_1,Zigiunchor,02_01_2005,0.16319102900251506,
12_3_2,Zigiunchor,03_01_2005,0.0,
12_3_3,Zigiunchor,04_01_2005,0.04115701586127449,
12_3_4,Zigiunchor,05_01_2005,2.3834280481047796,
12_3_5,Zigiunchor,06_01_2005,96.82254496650893,
12_3_6,Zigiunchor,07_01_2005,312.9754990734892,
12_3_7,Zigiunchor,08_01_2005,337.44237778234105,
12_3_8,Zigiunchor,09_01_2005,267.0141633101918,
12_3_9,Zigiunchor,10_01_2005,179.07145533712108,
12_3_10,Zigiunchor,11_01_2005,0.7887654230573462,
12_3_11,Zigiunchor,12_01_2005,0.3308317612288704,
12_4_0,Zigiunchor,01_01_2006,0.05585951066182851,
12_4_1,Zigiunchor,02_01_2006,0.17169378841779423,
12_4_2,Zigiunchor,03_01_2006,0.08842637800646773,
12_4_3,Zigiunchor,04_01_2006,0.0,
12_4_4,Zigiunchor,05_01_2006,2.987659001079518,
12_4_5,Zigiunchor,06_01_2006,135.7574745166983,
12_4_6,Zigiunchor,07_01_2006,371.6531638331751,
12_4_7,Zigiunchor,08_01_2006,422.1780993684947,
12_4_8,Zigiunchor,09_01_2006,378.3866566266976,
12_4_9,Zigiunchor,10_01_2006,116.638000038482,
12_4_10,Zigiunchor,11_01_2006,0.5023744538365121,
12_4_11,Zigiunchor,12_01_2006,0.6534659018377132,
12_5_0,Zigiunchor,01_01_2007,0.06438830506498519,
12_5_1,Zigiunchor,02_01_2007,0.08986775219637558,
12_5_2,Zigiunchor,03_01_2007,0.13207806790802218,
12_5_3,Zigiunchor,04_01_2007,0.0,
12_5_4,Zigiunchor,05_01_2007,0.8433810786137379,
12_5_5,Zigiunchor,06_01_2007,48.10443009019444,
12_5_6,Zigiunchor,07_01_2007,213.25898923917566,
12_5_7,Zigiunchor,08_01_2007,400.07165950117246,
12_5_8,Zigiunchor,09_01_2007,349.2726856632841,
12_5_9,Zigiunchor,10_01_2007,41.98817298149322,
12_5_10,Zigiunchor,11_01_2007,2.5450741827995857,
12_5_11,Zigiunchor,12_01_2007,0.7136550099440949,
12_6_0,Zigiunchor,01_01_2008,0.1292040403692672,
12_6_1,Zigiunchor,02_01_2008,0.0943977787979522,
12_6_2,Zigiunchor,03_01_2008,0.0,
12_6_3,Zigiunchor,04_01_2008,0.0,
12_6_4,Zigiunchor,05_01_2008,5.222295910751736,
12_6_5,Zigiunchor,06_01_2008,184.91819763021874,
12_6_6,Zigiunchor,07_01_2008,517.9574299810781,
12_6_7,Zigiunchor,08_01_2008,510.69986272420203,
12_6_8,Zigiunchor,09_01_2008,285.96527516629635,
12_6_9,Zigiunchor,10_01_2008,139.14332486838427,
12_6_10,Zigiunchor,11_01_2008,0.005043841421487919,
12_6_11,Zigiunchor,12_01_2008,0.0,
12_7_0,Zigiunchor,01_01_2009,0.1282780344212208,
12_7_1,Zigiunchor,02_01_2009,0.0,
12_7_2,Zigiunchor,03_01_2009,0.003979164913387669,
12_7_3,Zigiunchor,04_01_2009,0.0,
12_7_4,Zigiunchor,05_01_2009,0.0,
12_7_5,Zigiunchor,06_01_2009,71.33933859431828,
12_7_6,Zigiunchor,07_01_2009,276.0137085782404,
12_7_7,Zigiunchor,08_01_2009,614.4140493800645,
12_7_8,Zigiunchor,09_01_2009,378.5172109502806,
12_7_9,Zigiunchor,10_01_2009,50.83552409692074,
12_7_10,Zigiunchor,11_01_2009,3.1942797918667063,
12_7_11,Zigiunchor,12_01_2009,0.7539496020257112,
12_8_0,Zigiunchor,01_01_2010,0.1452123895761062,
12_8_1,Zigiunchor,02_01_2010,0.14206315899589658,
12_8_2,Zigiunchor,03_01_2010,0.019645489538137398,
12_8_3,Zigiunchor,04_01_2010,0.011456671239906435,
12_8_4,Zigiunchor,05_01_2010,2.4436140311498127,
12_8_5,Zigiunchor,06_01_2010,109.3859372312424,
12_8_6,Zigiunchor,07_01_2010,415.88357293809986,
12_8_7,Zigiunchor,08_01_2010,352.6371365664105,
12_8_8,Zigiunchor,09_01_2010,546.5535040722472,
12_8_9,Zigiunchor,10_01_2010,127.35292932453328,
12_8_10,Zigiunchor,11_01_2010,0.06650988425306467,
12_8_11,Zigiunchor,12_01_2010,0.7704071882851292,
12_9_0,Zigiunchor,01_01_2011,0.15178765823505888,
12_9_1,Zigiunchor,02_01_2011,0.05068406999005045,
12_9_2,Zigiunchor,03_01_2011,0.0,
12_9_3,Zigiunchor,04_01_2011,3.1541753418166214E-4,
12_9_4,Zigiunchor,05_01_2011,2.5713339656091088,
12_9_5,Zigiunchor,06_01_2011,89.62263021528547,
12_9_6,Zigiunchor,07_01_2011,277.0839869764997,
12_9_7,Zigiunchor,08_01_2011,493.76278366346315,
12_9_8,Zigiunchor,09_01_2011,262.07197934792407,
12_9_9,Zigiunchor,10_01_2011,84.17443980361234,
12_9_10,Zigiunchor,11_01_2011,1.9947713078816942,
12_9_11,Zigiunchor,12_01_2011,0.4177199713506748,
12_10_0,Zigiunchor,01_01_2012,0.03567951675345725,
12_10_1,Zigiunchor,02_01_2012,0.2482227385063839,
12_10_2,Zigiunchor,03_01_2012,0.08096056115526593,
12_10_3,Zigiunchor,04_01_2012,0.0,
12_10_4,Zigiunchor,05_01_2012,0.5479552291952137,
12_10_5,Zigiunchor,06_01_2012,101.84312876119479,
12_10_6,Zigiunchor,07_01_2012,337.6589446932214,
12_10_7,Zigiunchor,08_01_2012,483.72236016622657,
12_10_8,Zigiunchor,09_01_2012,403.4276363043861,
12_10_9,Zigiunchor,10_01_2012,89.36828339144355,
12_10_10,Zigiunchor,11_01_2012,3.10683868319486,
12_10_11,Zigiunchor,12_01_2012,0.7019701900075294,
12_11_0,Zigiunchor,01_01_2013,0.21316655763001166,
12_11_1,Zigiunchor,02_01_2013,0.11254950121426677,
12_11_2,Zigiunchor,03_01_2013,0.12824760182377357,
12_11_3,Zigiunchor,04_01_2013,0.03984009452152802,
12_11_4,Zigiunchor,05_01_2013,4.703557312933291,
12_11_5,Zigiunchor,06_01_2013,43.262607841769054,
12_11_6,Zigiunchor,07_01_2013,315.23754143977703,
12_11_7,Zigiunchor,08_01_2013,554.7856969526911,
12_11_8,Zigiunchor,09_01_2013,282.0239336645884,
12_11_9,Zigiunchor,10_01_2013,182.40654469268173,
12_11_10,Zigiunchor,11_01_2013,2.137095013281479,
12_11_11,Zigiunchor,12_01_2013,0.6453387479315031,
12_12_0,Zigiunchor,01_01_2014,0.0912374946839472,
12_12_1,Zigiunchor,02_01_2014,0.0,
12_12_2,Zigiunchor,03_01_2014,0.15071825015713816,
12_12_3,Zigiunchor,04_01_2014,0.0,
12_12_4,Zigiunchor,05_01_2014,2.2679053331727355,
12_12_5,Zigiunchor,06_01_2014,56.27896948363672,
12_12_6,Zigiunchor,07_01_2014,155.85302000222052,
12_12_7,Zigiunchor,08_01_2014,648.0046513033294,
12_12_8,Zigiunchor,09_01_2014,474.9871719670695,
12_12_9,Zigiunchor,10_01_2014,85.2183257802899,
12_12_10,Zigiunchor,11_01_2014,0.969001822594325,
12_12_11,Zigiunchor,12_01_2014,0.8432439039367347,
12_13_0,Zigiunchor,01_01_2015,0.17749428694110464,
12_13_1,Zigiunchor,02_01_2015,0.0,
12_13_2,Zigiunchor,03_01_2015,0.013268511922079586,
12_13_3,Zigiunchor,04_01_2015,0.030442517023986527,
12_13_4,Zigiunchor,05_01_2015,0.5071149149728625,
12_13_5,Zigiunchor,06_01_2015,41.0975217521039,
12_13_6,Zigiunchor,07_01_2015,423.35995643753836,
12_13_7,Zigiunchor,08_01_2015,419.9381865168579,
12_13_8,Zigiunchor,09_01_2015,448.7755198738263,
12_13_9,Zigiunchor,10_01_2015,265.5668490492572,
12_13_10,Zigiunchor,11_01_2015,4.417722088440194,
12_13_11,Zigiunchor,12_01_2015,0.9272820858085602,
12_14_0,Zigiunchor,01_01_2016,0.1893344246702607,
12_14_1,Zigiunchor,02_01_2016,0.24268848297819665,
12_14_2,Zigiunchor,03_01_2016,0.10290308861254292,
12_14_3,Zigiunchor,04_01_2016,4.545681725644815E-4,
12_14_4,Zigiunchor,05_01_2016,9.10671377533752,
12_14_5,Zigiunchor,06_01_2016,47.76800199769524,
12_14_6,Zigiunchor,07_01_2016,298.070297123154,
12_14_7,Zigiunchor,08_01_2016,366.81229327237264,
12_14_8,Zigiunchor,09_01_2016,493.99596127571033,
12_14_9,Zigiunchor,10_01_2016,52.81227778632376,
12_14_10,Zigiunchor,11_01_2016,2.154135099358933,
12_14_11,Zigiunchor,12_01_2016,0.8574569413489926,
12_15_0,Zigiunchor,01_01_2017,0.1809713362607916,
12_15_1,Zigiunchor,02_01_2017,0.15593647755959164,
12_15_2,Zigiunchor,03_01_2017,0.004526476510474293,
12_15_3,Zigiunchor,04_01_2017,0.17254612309176254,
12_15_4,Zigiunchor,05_01_2017,2.7451632997636697,
12_15_5,Zigiunchor,06_01_2017,77.95843008317767,
12_15_6,Zigiunchor,07_01_2017,367.17800328795,
12_15_7,Zigiunchor,08_01_2017,643.5687031657772,
12_15_8,Zigiunchor,09_01_2017,234.0241758434858,
12_15_9,Zigiunchor,10_01_2017,52.593392173577236,
12_15_10,Zigiunchor,11_01_2017,1.1426649078482292,
12_15_11,Zigiunchor,12_01_2017,0.3264448685662836,
12_16_0,Zigiunchor,01_01_2018,0.03911694008601163,
12_16_1,Zigiunchor,02_01_2018,0.17127711181344876,
12_16_2,Zigiunchor,03_01_2018,0.0035797101656334755,
12_16_3,Zigiunchor,04_01_2018,0.1341178287739812,
12_16_4,Zigiunchor,05_01_2018,0.0,
12_16_5,Zigiunchor,06_01_2018,65.68011136780315,
12_16_6,Zigiunchor,07_01_2018,310.492650990529,
12_16_7,Zigiunchor,08_01_2018,400.9229148901457,
12_16_8,Zigiunchor,09_01_2018,336.3061265055155,
12_16_9,Zigiunchor,10_01_2018,104.07041899289075,
12_16_10,Zigiunchor,11_01_2018,1.612314213925415,
12_16_11,Zigiunchor,12_01_2018,0.5347789805487416,
12_17_0,Zigiunchor,01_01_2019,0.17611545192474895,
12_17_1,Zigiunchor,02_01_2019,0.093289962190328,
12_17_2,Zigiunchor,03_01_2019,0.0016249126552706637,
12_17_3,Zigiunchor,04_01_2019,0.16213086028677318,
12_17_4,Zigiunchor,05_01_2019,0.0,
12_17_5,Zigiunchor,06_01_2019,44.16834917695849,
12_17_6,Zigiunchor,07_01_2019,220.20867341511212,
12_17_7,Zigiunchor,08_01_2019,334.5934669004774,
12_17_8,Zigiunchor,09_01_2019,326.4419002791714,
12_17_9,Zigiunchor,10_01_2019,117.72276444562074,
12_17_10,Zigiunchor,11_01_2019,0.7177974849091713,
12_17_11,Zigiunchor,12_01_2019,0.664591304738026,
12_18_0,Zigiunchor,01_01_2020,0.09896116930226549,
12_18_1,Zigiunchor,02_01_2020,0.19946323226324295,
12_18_2,Zigiunchor,03_01_2020,0.016936806743733754,
12_18_3,Zigiunchor,04_01_2020,0.0,
12_18_4,Zigiunchor,05_01_2020,1.7080512999603858,
12_18_5,Zigiunchor,06_01_2020,114.54326666926848,
12_18_6,Zigiunchor,07_01_2020,579.0448766712092,
12_18_7,Zigiunchor,08_01_2020,746.8072361293558,
12_18_8,Zigiunchor,09_01_2020,468.4096315023514,
12_18_9,Zigiunchor,10_01_2020,121.52731841170713,
12_18_10,Zigiunchor,11_01_2020,1.5024021728517358,
12_18_11,Zigiunchor,12_01_2020,0.6762988691612868,
13_0_0,Dagana,01_01_2002,0.8631382749883922,
13_0_1,Dagana,02_01_2002,0.904625835140303,
13_0_2,Dagana,03_01_2002,0.0024244979673967416,
13_0_3,Dagana,04_01_2002,1.3334320865914057E-4,
13_0_4,Dagana,05_01_2002,0.0,
13_0_5,Dagana,06_01_2002,3.186774715255231,
13_0_6,Dagana,07_01_2002,31.23204831881718,
13_0_7,Dagana,08_01_2002,66.14933665232226,
13_0_8,Dagana,09_01_2002,53.23607566374127,
13_0_9,Dagana,10_01_2002,32.15695044215704,
13_0_10,Dagana,11_01_2002,0.3333902766024356,
13_0_11,Dagana,12_01_2002,0.687872386183633,
13_1_0,Dagana,01_01_2003,0.5464110536462976,
13_1_1,Dagana,02_01_2003,0.8913399656310982,
13_1_2,Dagana,03_01_2003,4.191676733436642E-5,
13_1_3,Dagana,04_01_2003,0.0,
13_1_4,Dagana,05_01_2003,0.03789682916693993,
13_1_5,Dagana,06_01_2003,3.493929973109698,
13_1_6,Dagana,07_01_2003,52.93521451461804,
13_1_7,Dagana,08_01_2003,68.26790894141722,
13_1_8,Dagana,09_01_2003,163.95334235184043,
13_1_9,Dagana,10_01_2003,15.305162932087377,
13_1_10,Dagana,11_01_2003,0.001976162646756028,
13_1_11,Dagana,12_01_2003,0.6293355347058335,
